hypothesis,model,metric_key,metric,n,stat,value,source_file
H1,multi-qa-MiniLM-L6-cos-v1,ratio_min@6_mean,ratio_min,6,mean,0.6989671293618663,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_min@6_mean,ratio_min,6,mean,0.7017449071396441,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_min@6_mean,ratio_min,6,mean,0.7075014860870125,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_min@6_mean,ratio_min,6,mean,0.7175495630100894,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_min@6_mean,ratio_min,6,mean,0.7112995630100893,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_min@6_std,ratio_min,6,std,0.1264484194787774,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_min@6_std,ratio_min,6,std,0.1206325141460646,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_min@6_std,ratio_min,6,std,0.132704898179469,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_min@6_std,ratio_min,6,std,0.13315577666885,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_min@6_std,ratio_min,6,std,0.1205731986142241,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_min@6_std,ratio_min,6,std,0.132704898179469,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_min@6_std,ratio_min,6,std,0.1291044449814633,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_min@6_std,ratio_min,6,std,0.1295901287571716,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_min@6_std,ratio_min,6,std,0.1206485534148836,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_min@6_std,ratio_min,6,std,0.1204124569822405,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_max@7_mean,ratio_max,7,mean,0.8167946058706932,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_max@7_mean,ratio_max,7,mean,0.8529238342860366,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_max@7_mean,ratio_max,7,mean,0.6286358746355855,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_max@7_mean,ratio_max,7,mean,0.6983329978599738,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_max@7_mean,ratio_max,7,mean,0.8213400604161476,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_max@7_mean,ratio_max,7,mean,0.5970143200287629,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_max@7_mean,ratio_max,7,mean,0.7523181851552309,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_max@7_mean,ratio_max,7,mean,0.6032425479082835,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_max@7_mean,ratio_max,7,mean,1.0,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_max@7_mean,ratio_max,7,mean,0.7111937837817783,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_max@7_std,ratio_max,7,std,0.1621514210254368,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_max@7_std,ratio_max,7,std,0.1748400339746673,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_max@7_std,ratio_max,7,std,0.2134191936168935,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_max@7_std,ratio_max,7,std,0.228007142456106,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_max@7_std,ratio_max,7,std,0.1661009472992191,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_max@7_std,ratio_max,7,std,0.2165067743642686,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_max@7_std,ratio_max,7,std,0.207303460630631,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_max@7_std,ratio_max,7,std,0.2175425264657917,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_max@7_std,ratio_max,7,std,0.0,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_max@7_std,ratio_max,7,std,0.2315115746617815,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_mean@7_mean,ratio_mean,7,mean,0.747930042077293,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_mean@7_mean,ratio_mean,7,mean,0.747606167391743,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_mean@7_mean,ratio_mean,7,mean,0.6890418857458007,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_mean@7_mean,ratio_mean,7,mean,0.7130540489593945,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_mean@7_mean,ratio_mean,7,mean,0.7294235928195806,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_mean@7_mean,ratio_mean,7,mean,0.6713220070549382,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_mean@7_mean,ratio_mean,7,mean,0.7075342912152418,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_mean@7_mean,ratio_mean,7,mean,0.6744287533569825,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_mean@7_mean,ratio_mean,7,mean,0.8586398934147935,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_mean@7_mean,ratio_mean,7,mean,0.6995230742973682,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_mean@7_std,ratio_mean,7,std,0.1033961871206338,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_mean@7_std,ratio_mean,7,std,0.1295557655174744,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_mean@7_std,ratio_mean,7,std,0.1476640649622177,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_mean@7_std,ratio_mean,7,std,0.1542303634373515,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_mean@7_std,ratio_mean,7,std,0.1193557795532938,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_mean@7_std,ratio_mean,7,std,0.1527187072645987,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_mean@7_std,ratio_mean,7,std,0.146008110645379,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_mean@7_std,ratio_mean,7,std,0.1465843989664932,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_mean@7_std,ratio_mean,7,std,0.0812864047457225,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_mean@7_std,ratio_mean,7,std,0.1534375276193145,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_min@7_mean,ratio_min,7,mean,0.7466925113500191,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_min@7_mean,ratio_min,7,mean,0.7409735571016531,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_min@7_mean,ratio_min,7,mean,0.7388666566491644,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_min@7_mean,ratio_min,7,mean,0.7388666566491644,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_min@7_mean,ratio_min,7,mean,0.7478944344269423,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_min@7_mean,ratio_min,7,mean,0.7359254801785762,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_min@7_mean,ratio_min,7,mean,0.7359254801785762,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_min@7_mean,ratio_min,7,mean,0.7447694344269422,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_min@7_mean,ratio_min,7,mean,0.7558194954770032,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_min@7_mean,ratio_min,7,mean,0.7435675113500191,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_min@7_std,ratio_min,7,std,0.1301570820510379,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_min@7_std,ratio_min,7,std,0.1313134213571494,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_min@7_std,ratio_min,7,std,0.1375608545064625,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_min@7_std,ratio_min,7,std,0.1375608545064625,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_min@7_std,ratio_min,7,std,0.1341187542719574,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_min@7_std,ratio_min,7,std,0.1362782869253802,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_min@7_std,ratio_min,7,std,0.1362782869253802,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_min@7_std,ratio_min,7,std,0.1347935471095549,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_min@7_std,ratio_min,7,std,0.1283710650169562,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_min@7_std,ratio_min,7,std,0.1308220880214451,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_topn_real_ratio/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_max@1_mean,ratio_max,1,mean,0.5844780264116999,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_max@1_mean,ratio_max,1,mean,0.6024436905851165,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_max@1_mean,ratio_max,1,mean,0.5749316403517035,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_max@1_mean,ratio_max,1,mean,0.6362397288041881,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/gemini-embedding/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_max@1_mean,ratio_max,1,mean,0.5365533615178762,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_max@1_mean,ratio_max,1,mean,0.5647979725561952,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_max@1_mean,ratio_max,1,mean,0.5366008512574568,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_max@1_mean,ratio_max,1,mean,0.5545256841958663,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_max@1_mean,ratio_max,1,mean,0.5405053830362603,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_max@1_mean,ratio_max,1,mean,0.5604950388305114,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_max@1_std,ratio_max,1,std,0.2508719169147869,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_max@1_std,ratio_max,1,std,0.2661777355572854,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_max@1_std,ratio_max,1,std,0.2272963166759985,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_max@1_std,ratio_max,1,std,0.2317956394516574,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/gemini-embedding/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_max@1_std,ratio_max,1,std,0.2465672881064629,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_max@1_std,ratio_max,1,std,0.2275304000671296,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_max@1_std,ratio_max,1,std,0.2198713291822116,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_max@1_std,ratio_max,1,std,0.2392033973335149,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_max@1_std,ratio_max,1,std,0.2237349837457232,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_max@1_std,ratio_max,1,std,0.2185138695001511,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_max@2_mean,ratio_max,2,mean,0.6285355368269993,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
