hypothesis,model,metric_key,metric,n,stat,value,source_file
H1,paraphrase-MiniLM-L12-v2,ratio_mean@6_std,ratio_mean,6,std,0.20990331005903,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_mean@6_std,ratio_mean,6,std,0.1991877150633809,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_mean@6_std,ratio_mean,6,std,0.1966778361062798,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/qwen3-embedding-8b/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_mean@6_std,ratio_mean,6,std,0.1779990732359684,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-large/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_mean@6_std,ratio_mean,6,std,0.1764953737745735,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-small/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_min@6_mean,ratio_min,6,mean,0.0642857142857142,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_min@6_mean,ratio_min,6,mean,0.0742857142857142,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_min@6_mean,ratio_min,6,mean,0.0831746031746031,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-mpnet-base-v2/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_min@6_mean,ratio_min,6,mean,0.1121230158730158,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/gemini-embedding/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_min@6_mean,ratio_min,6,mean,0.0642857142857142,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_min@6_mean,ratio_min,6,mean,0.0849801587301587,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_min@6_mean,ratio_min,6,mean,0.0876785714285714,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_min@6_mean,ratio_min,6,mean,0.0921230158730158,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/qwen3-embedding-8b/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_min@6_mean,ratio_min,6,mean,0.0949801587301587,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-large/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_min@6_mean,ratio_min,6,mean,0.1021230158730158,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-small/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_min@6_std,ratio_min,6,std,0.2292986551521072,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_min@6_std,ratio_min,6,std,0.2307043341507011,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_min@6_std,ratio_min,6,std,0.2294229011939764,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-mpnet-base-v2/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_min@6_std,ratio_min,6,std,0.2294227955281581,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/gemini-embedding/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_min@6_std,ratio_min,6,std,0.2292986551521072,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_min@6_std,ratio_min,6,std,0.2254627918268018,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_min@6_std,ratio_min,6,std,0.2298643969331562,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_min@6_std,ratio_min,6,std,0.2296175281854083,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/qwen3-embedding-8b/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_min@6_std,ratio_min,6,std,0.2259301098239658,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-large/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_min@6_std,ratio_min,6,std,0.2297493794047345,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-small/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_max@7_mean,ratio_max,7,mean,0.3670988723148856,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_max@7_mean,ratio_max,7,mean,0.4984652764311464,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_max@7_mean,ratio_max,7,mean,0.6487446663364954,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-mpnet-base-v2/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_max@7_mean,ratio_max,7,mean,1.0,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/gemini-embedding/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_max@7_mean,ratio_max,7,mean,0.2744464173541914,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_max@7_mean,ratio_max,7,mean,0.2702056505206585,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_max@7_mean,ratio_max,7,mean,0.2853431399469409,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_max@7_mean,ratio_max,7,mean,0.5295283106191806,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/qwen3-embedding-8b/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_max@7_mean,ratio_max,7,mean,0.7743507269425561,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-large/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_max@7_mean,ratio_max,7,mean,0.6987446663364955,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-small/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_max@7_std,ratio_max,7,std,0.3402673504701112,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_max@7_std,ratio_max,7,std,0.3332185416846626,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_max@7_std,ratio_max,7,std,0.2842967904030904,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-mpnet-base-v2/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_max@7_std,ratio_max,7,std,0.0,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/gemini-embedding/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_max@7_std,ratio_max,7,std,0.2835820045294086,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_max@7_std,ratio_max,7,std,0.3003662004694922,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_max@7_std,ratio_max,7,std,0.2912824110028014,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_max@7_std,ratio_max,7,std,0.3481584948167797,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/qwen3-embedding-8b/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_max@7_std,ratio_max,7,std,0.2463371491471701,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-large/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_max@7_std,ratio_max,7,std,0.250071495351933,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-small/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_mean@7_mean,ratio_mean,7,mean,0.2334361135860407,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_mean@7_mean,ratio_mean,7,mean,0.3126609336798588,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_mean@7_mean,ratio_mean,7,mean,0.3415516851397083,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-mpnet-base-v2/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_mean@7_mean,ratio_mean,7,mean,0.6790476192092105,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/gemini-embedding/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_mean@7_mean,ratio_mean,7,mean,0.1783042402418594,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_mean@7_mean,ratio_mean,7,mean,0.1602189485427588,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_mean@7_mean,ratio_mean,7,mean,0.1813324088780393,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_mean@7_mean,ratio_mean,7,mean,0.2833480613820522,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/qwen3-embedding-8b/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_mean@7_mean,ratio_mean,7,mean,0.3846613874915366,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-large/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_mean@7_mean,ratio_mean,7,mean,0.3319069055849962,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-small/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_mean@7_std,ratio_mean,7,std,0.2276802597071835,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_mean@7_std,ratio_mean,7,std,0.2041367125863932,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_mean@7_std,ratio_mean,7,std,0.1985305096362885,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-mpnet-base-v2/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_mean@7_std,ratio_mean,7,std,0.1452575928207282,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/gemini-embedding/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_mean@7_std,ratio_mean,7,std,0.2071579355048803,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_mean@7_std,ratio_mean,7,std,0.2129510442773365,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_mean@7_std,ratio_mean,7,std,0.2079244697720883,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_mean@7_std,ratio_mean,7,std,0.2089876243498304,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/qwen3-embedding-8b/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_mean@7_std,ratio_mean,7,std,0.1877356296474296,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-large/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_mean@7_std,ratio_mean,7,std,0.1840467866539165,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-small/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_min@7_mean,ratio_min,7,mean,0.12,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_min@7_mean,ratio_min,7,mean,0.12,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_min@7_mean,ratio_min,7,mean,0.1404761904761904,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-mpnet-base-v2/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_min@7_mean,ratio_min,7,mean,0.1714285714285714,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/gemini-embedding/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_min@7_mean,ratio_min,7,mean,0.11,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_min@7_mean,ratio_min,7,mean,0.11,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_min@7_mean,ratio_min,7,mean,0.1371428571428571,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_min@7_mean,ratio_min,7,mean,0.1304761904761904,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/qwen3-embedding-8b/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_min@7_mean,ratio_min,7,mean,0.1233333333333333,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-large/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_min@7_mean,ratio_min,7,mean,0.1471428571428571,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-small/comparacao_modelos_macro.csv
H1,all-MiniLM-L12-v2,ratio_min@7_std,ratio_min,7,std,0.3138890182683582,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,all-MiniLM-L6-v2,ratio_min@7_std,ratio_min,7,std,0.3138890182683582,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H1,all-mpnet-base-v2,ratio_min@7_std,ratio_min,7,std,0.3103632342150159,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/all-mpnet-base-v2/comparacao_modelos_macro.csv
H1,gemini-embedding,ratio_min@7_std,ratio_min,7,std,0.3103343926393007,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/gemini-embedding/comparacao_modelos_macro.csv
H1,multi-qa-MiniLM-L6-cos-v1,ratio_min@7_std,ratio_min,7,std,0.3076224617081275,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H1,paraphrase-MiniLM-L12-v2,ratio_min@7_std,ratio_min,7,std,0.3076224617081275,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H1,paraphrase-multilingual-MiniLM,ratio_min@7_std,ratio_min,7,std,0.3115533998293394,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H1,qwen3-embedding-8b,ratio_min@7_std,ratio_min,7,std,0.3115641255348963,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/qwen3-embedding-8b/comparacao_modelos_macro.csv
H1,text-embedding-3-large,ratio_min@7_std,ratio_min,7,std,0.3060978706766,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-large/comparacao_modelos_macro.csv
H1,text-embedding-3-small,ratio_min@7_std,ratio_min,7,std,0.3101262692841537,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h1_selected/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_max@1_mean,ratio_max,1,mean,0.3577290291274624,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_max@1_mean,ratio_max,1,mean,0.3888064100798434,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_max@1_mean,ratio_max,1,mean,0.321179782217304,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_max@1_mean,ratio_max,1,mean,0.3919701159130538,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/gemini-embedding/comparacao_modelos_macro.csv
H2,minilm_h2,ratio_max@1_mean,ratio_max,1,mean,0.3888064100798434,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/minilm/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_max@1_mean,ratio_max,1,mean,0.2921742045660589,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,openai_large_h2,ratio_max@1_mean,ratio_max,1,mean,0.2789391333619306,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/openai_large/comparacao_modelos_macro.csv
